11,239,255,110,orange
12,214,255,129,orange
18,102,255,210,orange
12,228,255,118,orange
15,111,255,192,orange
18,91,255,220,orange
10,125,255,163,orange
8,167,255,127,orange
14,208,255,142,orange
12,223,255,123,orange
8,130,255,147,orange
13,212,255,131,orange
13,120,255,186,orange
11,118,255,184,orange
8,155,255,127,orange
16,115,255,210,orange
10,213,255,112,orange
9,158,255,150,orange
13,242,255,94,orange
10,112,255,182,orange
5,162,255,117,orange
12,223,255,121,orange
15,139,255,189,orange
16,126,255,198,orange
17,87,255,214,orange
13,216,255,132,orange
12,149,255,166,orange
8,164,255,122,orange
10,154,255,143,orange
9,148,255,133,orange
10,92,255,190,orange
16,98,255,206,orange
11,230,255,115,orange
8,159,255,127,orange
12,227,255,117,orange
12,116,255,182,orange
10,110,255,159,orange
15,133,255,185,orange
12,236,255,114,orange
80,12,249,249,white
80,12,245,245,white
80,15,245,245,white
93,46,234,230,white
90,25,218,204,white
81,7,248,248,white
95,27,248,244,white
96,13,233,231,white
87,20,246,244,white
103,31,243,228,white
80,12,246,246,white
93,26,239,237,white
98,44,222,213,white
93,33,192,192,white
96,47,220,210,white
96,19,249,245,white
93,17,246,245,white
99,13,241,238,white
103,7,195,175,white
104,10,228,225,white
90,23,235,232,white
80,13,245,245,white
80,12,247,247,white
80,14,221,221,white
96,17,237,233,white
80,13,238,238,white
101,17,235,236,white
81,10,249,249,white
90,6,215,212,white
35,13,187,187,white
90,8,219,217,white
93,13,233,224,white
90,22,237,237,white
96,13,244,242,white
80,12,253,253,white
80,12,250,250,white
80,12,245,245,white
78,10,248,248,white
95,36,248,237,white
78,8,236,235,white
0,4,196,194,white
81,7,250,250,white
81,7,246,247,white
98,46,224,203,white
94,24,218,218,white
92,39,224,222,white
104,11,244,243,white
72,10,253,253,white
95,27,246,240,white
96,27,218,209,white
90,9,245,245,white
100,36,234,223,white
93,13,239,238,white
100,38,236,227,white
98,38,220,206,white
94,22,247,244,white
101,46,224,208,white
90,25,216,214,white
90,12,253,250,white
100,38,227,216,white
96,30,197,199,white
87,12,248,250,white
87,9,248,245,white
101,54,228,208,white
87,10,244,243,white
85,12,250,247,white
78,7,239,239,white
96,14,224,224,white
80,14,198,198,white
102,43,224,206,white
87,38,247,247,white
100,32,215,201,white
93,12,246,245,white
80,12,252,252,white
90,22,237,237,white
92,17,250,249,white
100,36,238,227,white
93,25,248,246,white
91,24,251,250,white
90,12,247,247,white
80,10,247,247,white
96,15,218,198,white
96,22,246,240,white
98,46,231,219,white
101,18,237,233,white
80,12,253,253,white
103,17,235,229,white
101,19,239,235,white
92,20,242,240,white
80,17,188,188,white
100,30,247,237,white
80,13,240,240,white
96,19,248,245,white
93,13,244,243,white
100,38,231,223,white
36,8,232,230,white
34,8,234,234,white
34,8,227,227,white
0,5,236,234,white
34,10,182,182,white
0,6,212,211,white
99,18,230,224,white
80,12,247,247,white
88,17,252,252,white
100,28,241,233,white
87,12,250,250,white
91,26,223,222,white
96,26,241,237,white
81,7,245,246,white
90,10,237,238,white
100,10,244,243,white
90,20,246,243,white
100,29,222,214,white
89,24,244,243,white
87,9,250,248,white
81,11,242,242,white
81,10,249,249,white
45,10,196,198,white
90,5,246,246,white
90,29,223,223,white
90,5,246,246,white
91,34,250,248,white
91,27,249,248,white
96,17,246,242,white
87,12,248,248,white
89,23,253,253,white
96,27,227,223,white
87,10,250,245,white
93,12,244,243,white
90,33,246,244,white
91,25,241,241,white
87,24,252,252,white
90,23,218,220,white
80,10,252,252,white
96,13,233,231,white
85,13,238,238,white
90,13,233,233,white
85,13,240,240,white
96,22,209,202,white
94,22,246,244,white
93,13,244,243,white
100,43,218,206,white
85,12,248,248,white
89,34,227,227,white
100,28,243,235,white
86,24,253,253,white
9,24,251,251,white
91,25,242,241,white
91,28,236,234,white
96,12,250,247,white
90,31,248,248,white
96,53,231,225,white
91,24,250,249,white
87,21,253,253,white
109,23,240,228,white
93,50,249,244,white
100,28,238,228,white
96,22,241,237,white
79,18,235,235,white
103,31,206,197,white
80,13,228,224,white
96,26,236,233,white
98,28,243,236,white
100,34,200,186,white
90,21,244,242,white
95,39,224,208,white
96,36,245,232,white
90,25,237,237,white
91,44,230,228,white
91,28,237,234,white
96,17,247,245,white
98,30,245,234,white
90,12,248,248,white
100,32,224,215,white
90,19,209,204,white
0,6,203,203,white
103,10,226,222,white
89,21,251,251,white
86,21,250,250,white
103,38,215,202,white
80,13,245,245,white
96,38,220,220,white
85,12,253,253,white
93,34,250,248,white
96,43,238,226,white
90,9,246,245,white
0,6,212,197,white
85,12,253,254,white
80,13,235,235,white
90,22,244,244,white
69,13,245,245,white
98,27,245,237,white
87,22,248,248,white
98,38,229,218,white
90,28,232,232,white
95,45,220,217,white
87,20,245,245,white
80,13,243,243,white
98,42,224,217,white
50,8,246,246,white
80,12,250,250,white
80,12,250,250,white
71,8,253,253,white
96,28,241,233,white
83,25,239,239,white
103,56,212,179,white
91,34,248,248,white
80,13,235,235,white
93,36,238,236,white
95,46,224,217,white
80,16,242,242,white
80,12,247,247,white
80,12,253,253,white
80,10,243,243,white
90,20,237,235,white
96,28,236,232,white
80,12,251,254,white
83,22,246,246,white
100,41,227,215,white
80,12,250,250,white
74,13,247,247,white
80,12,252,252,white
95,28,239,234,white
90,21,235,233,white
90,15,232,231,white
80,12,247,247,white
95,28,238,234,white
71,8,253,253,white
80,12,252,252,white
90,23,216,216,white
86,25,239,239,white
80,13,240,240,white
96,14,223,226,white
80,12,247,247,white
95,44,229,222,white
94,37,250,248,white
88,35,250,250,white
103,73,196,171,white
75,11,240,240,white
80,12,246,246,white
96,28,243,237,white
86,24,249,249,white
86,25,237,237,white
91,35,242,241,white
101,46,229,213,white
90,21,249,249,white
96,25,232,228,white
96,38,250,241,white
93,44,242,238,white
95,46,222,214,white
80,13,238,238,white
80,12,250,250,white
91,26,234,232,white
95,38,247,240,white
78,7,241,241,white
87,23,242,242,white
71,10,253,253,white
87,20,248,248,white
86,21,252,252,white
98,53,236,226,white
78,12,249,249,white
93,25,241,239,white
96,20,242,240,white
98,27,238,230,white
71,8,253,253,white
80,12,252,252,white
100,26,243,238,white
80,12,252,252,white
80,14,217,217,white
80,13,243,243,white
91,28,239,239,white
93,36,248,243,white
80,13,243,243,white
87,15,245,245,white
95,47,224,217,white
95,40,245,238,white
72,10,247,247,white
45,12,236,236,white
90,16,221,220,white
80,10,254,254,white
80,13,228,228,white
96,26,241,237,white
83,22,249,249,white
91,24,249,249,white
86,14,250,250,white
90,23,232,232,white
95,41,243,240,white
96,43,218,208,white
80,13,238,238,white
80,12,250,250,white
96,23,232,228,white
96,41,218,210,white
91,46,231,230,white
72,10,253,253,white
94,42,233,228,white
94,53,234,228,white
90,12,250,250,white
100,46,238,227,white
80,13,243,243,white
84,14,248,248,white
96,25,230,230,white
90,28,239,239,white
90,26,227,234,white
91,28,241,239,white
96,21,207,202,white
93,27,220,218,white
66,8,250,250,white
80,12,250,250,white
80,12,252,252,white
80,14,228,228,white
35,15,238,238,white
97,52,243,230,white
98,43,240,231,white
95,36,246,243,white
69,13,243,243,white
80,12,254,254,white
90,27,244,243,white
90,23,230,228,white
91,25,240,239,white
90,33,248,246,white
90,29,231,231,white
93,43,243,235,white
95,27,246,244,white
100,39,229,213,white
80,12,253,253,white
88,37,227,227,white
96,53,229,211,white
90,37,231,231,white
90,24,240,239,white
95,45,231,223,white
80,12,245,245,white
96,26,242,237,white
80,13,240,240,white
80,12,250,250,white
72,10,253,253,white
80,13,240,240,white
93,37,250,248,white
94,20,241,239,white
100,44,236,222,white
72,10,247,247,white
83,24,227,227,white
96,53,236,228,white
90,20,237,235,white
96,28,239,232,white
72,10,254,254,white
80,10,245,245,white
90,34,241,241,white
100,35,249,239,white
94,45,222,217,white
35,13,239,239,white
90,33,248,248,white
90,35,229,229,white
75,10,248,248,white
90,12,250,248,white
80,14,224,224,white
80,13,243,243,white
90,20,248,247,white
96,44,231,224,white
80,12,253,253,white
94,37,248,243,white
80,13,243,243,white
80,10,245,245,white
100,28,243,235,white
83,25,249,249,white
89,24,248,248,white
69,13,247,247,white
94,51,236,228,white
98,55,224,210,white
80,13,240,240,white
90,12,247,247,white
80,12,250,250,white
80,12,247,247,white
98,27,222,218,white
95,26,239,234,white
98,43,231,222,white
71,10,250,250,white
90,12,247,240,white
80,13,231,231,white
98,44,234,220,white
80,12,247,247,white
100,31,220,211,white
80,13,247,247,white
80,21,235,235,white
87,15,238,238,white
93,26,239,235,white
75,8,250,250,white
78,10,247,247,white
80,13,240,240,white
80,12,245,245,white
93,28,240,239,white
90,15,242,237,white
91,21,251,251,white
88,38,231,229,white
96,55,199,189,white
96,22,237,235,white
94,46,236,230,white
95,38,247,239,white
93,28,236,234,white
96,33,195,204,white
45,15,241,241,white
80,12,247,247,white
91,27,248,248,white
91,33,248,246,white
96,26,243,237,white
79,25,248,248,white
91,27,248,248,white
95,27,246,244,white
100,43,227,215,white
88,38,231,229,white
94,53,231,226,white
80,13,243,243,white
87,14,247,247,white
87,20,248,247,white
98,39,243,234,white
91,25,248,246,white
93,44,236,233,white
90,22,227,235,white
80,14,216,214,white
93,26,242,239,white
100,48,231,187,white
93,25,244,239,white
90,28,234,232,white
93,38,241,238,white
80,12,250,250,white
93,37,250,248,white
80,12,251,251,white
80,12,245,245,white
100,30,215,202,white
102,44,218,204,white
69,13,241,241,white
100,38,238,227,white
93,65,234,229,white
80,12,250,250,white
93,36,243,241,white
96,62,234,230,white
95,36,248,243,white
80,15,253,253,white
87,20,246,246,white
93,28,236,234,white
80,12,252,250,white
72,10,253,253,white
93,12,250,250,white
95,28,237,234,white
87,23,254,254,white
85,12,243,242,white
87,12,248,247,white
100,36,240,230,white
100,70,228,187,white
100,27,234,228,white
100,76,249,233,white
80,12,250,250,white
80,13,245,245,white
90,15,238,238,white
93,25,241,239,white
96,33,200,194,white
90,29,215,222,white
103,18,230,220,white
93,12,243,240,white
109,32,213,181,white
103,26,245,230,white
80,10,252,252,white
94,24,248,247,white
69,13,247,247,white
100,34,220,206,white
87,12,250,250,white
92,20,246,244,white
96,26,243,239,white
93,26,239,237,white
80,12,252,252,white
83,25,244,244,white
80,12,247,247,white
93,25,242,240,white
90,18,235,233,white
87,13,228,228,white
85,12,245,245,white
96,18,230,228,white
95,37,238,234,white
90,20,248,247,white
80,12,252,252,white
90,22,242,240,white
90,23,237,237,white
86,24,249,249,white
80,12,252,252,white
88,38,236,233,white
72,10,253,253,white
90,22,244,244,white
92,20,246,247,white
93,26,239,237,white
96,22,218,207,white
100,36,179,183,white
96,27,218,216,white
94,53,245,241,white
80,15,253,253,white
86,24,244,244,white
83,22,247,247,white
96,36,245,239,white
96,53,238,228,white
80,12,250,250,white
90,22,239,237,white
80,12,246,246,white
90,19,216,214,white
91,28,237,229,white
85,12,247,247,white
100,60,226,209,white
95,39,238,233,white
91,25,249,248,white
93,36,245,243,white
79,14,247,247,white
75,12,252,252,white
96,12,244,243,white
99,18,230,226,white
126,8,226,220,white
103,28,200,177,white
105,31,224,209,white
95,25,244,241,white
90,8,223,208,white
87,9,248,248,white
87,15,244,243,white
95,39,241,234,white
96,38,236,225,white
95,27,246,244,white
93,30,220,194,white
80,12,248,247,white
96,13,240,238,white
94,22,239,235,white
98,36,227,220,white
100,28,243,235,white
90,12,247,245,white
90,25,218,204,white
69,13,250,250,white
81,7,248,248,white
95,27,248,244,white
96,63,245,235,white
96,13,233,231,white
103,31,243,228,white
96,26,225,225,white
80,12,246,246,white
93,26,239,237,white
98,44,222,213,white
93,33,192,192,white
69,13,245,245,white
96,19,249,245,white
93,17,246,245,white
99,13,241,238,white
96,20,229,224,white
103,7,195,175,white
104,10,228,225,white
80,13,245,245,white
78,5,252,252,white
80,12,247,247,white
80,14,221,221,white
81,10,253,253,white
96,17,237,233,white
101,17,235,236,white
81,10,249,249,white
90,6,215,212,white
83,24,253,253,white
35,13,187,187,white
90,8,219,217,white
93,13,233,224,white
96,13,244,242,white
78,5,246,246,white
100,26,246,240,white
80,12,253,253,white
80,12,250,250,white
78,10,248,248,white
95,36,248,237,white
78,8,236,235,white
93,26,237,242,white
0,4,196,194,white
81,7,250,250,white
81,7,246,247,white
98,46,224,203,white
80,25,248,248,white
104,11,244,243,white
0,3,243,243,white
95,27,246,240,white
96,27,218,209,white
90,9,245,245,white
100,36,234,223,white
87,13,243,243,white
93,13,239,238,white
100,38,236,227,white
98,38,220,206,white
91,33,250,248,white
94,22,247,244,white
101,46,224,208,white
100,38,227,216,white
101,17,241,235,white
96,30,197,199,white
87,12,248,250,white
87,9,248,245,white
86,33,243,243,white
101,54,228,208,white
87,10,244,243,white
90,18,237,237,white
69,10,247,247,white
85,12,250,247,white
78,7,239,239,white
96,14,224,224,white
80,14,198,198,white
100,32,215,201,white
90,35,250,249,white
93,12,246,245,white
80,12,252,252,white
96,36,245,236,white
90,22,237,237,white
94,44,242,235,white
92,17,250,249,white
100,36,238,227,white
93,25,248,246,white
91,24,251,250,white
90,12,247,247,white
96,15,218,198,white
98,46,231,219,white
96,45,229,221,white
101,18,237,233,white
101,51,234,224,white
98,49,213,203,white
80,12,253,253,white
103,17,235,229,white
101,19,239,235,white
92,20,242,240,white
80,17,188,188,white
100,30,247,237,white
96,19,248,245,white
93,13,244,243,white
36,8,232,230,white
93,12,250,250,white
80,12,245,245,white
90,35,232,231,white
90,33,248,248,white
34,8,234,234,white
34,8,227,227,white
0,5,236,234,white
34,10,182,182,white
0,6,212,211,white
99,18,230,224,white
88,17,252,252,white
100,28,241,233,white
84,14,248,248,white
87,12,250,250,white
96,26,241,237,white
96,19,246,242,white
103,18,223,217,white
99,13,235,231,white
81,7,245,246,white
90,10,237,238,white
100,10,244,243,white
90,20,246,243,white
100,29,222,214,white
80,12,246,246,white
81,11,242,242,white
81,10,249,249,white
45,10,196,198,white
100,36,245,232,white
90,5,246,246,white
90,5,246,246,white
100,8,228,224,white
91,34,250,248,white
91,27,249,248,white
96,17,246,242,white
71,8,253,253,white
87,12,248,248,white
96,27,227,223,white
87,10,250,245,white
93,12,244,243,white
90,28,253,253,white
90,33,246,244,white
91,25,241,241,white
90,23,218,220,white
0,0,229,227,white
80,10,252,252,white
90,24,248,250,white
96,13,233,231,white
85,13,238,238,white
85,13,240,240,white
96,22,209,202,white
94,22,246,244,white
94,63,245,236,white
93,13,244,243,white
100,43,218,206,white
85,12,248,248,white
100,28,243,235,white
100,39,220,208,white
101,17,232,228,white
91,28,236,234,white
96,12,250,247,white
90,31,248,248,white
96,53,231,225,white
91,24,250,249,white
93,26,241,239,white
87,21,253,253,white
109,23,240,228,white
100,28,238,228,white
80,12,250,250,white
78,11,231,231,white
96,22,241,237,white
103,31,206,197,white
80,13,228,224,white
96,26,236,233,white
98,28,243,236,white
100,34,200,186,white
80,12,250,250,white
90,21,244,242,white
95,39,224,208,white
81,10,248,248,white
71,8,252,252,white
96,36,245,232,white
96,17,247,245,white
80,12,245,245,white
98,30,245,234,white
90,12,248,248,white
100,32,224,215,white
90,19,209,204,white
0,6,203,203,white
87,15,245,245,white
103,10,226,222,white
87,20,239,238,white
89,21,251,251,white
86,21,250,250,white
103,38,215,202,white
85,12,253,253,white
90,11,209,206,white
93,34,250,248,white
96,43,238,226,white
90,9,246,245,white
0,6,212,197,white
